,Date,GA,GF,Opponent,Season,TOI,Team,Venue,away_rating,game_id,home_prob,home_rating,if_home_win
12018,2017-01-18,5,5,BOS,2016,65.0,DET,DET,1491.8317093386452,2016020674,0.5112438989804381,1466.1460880144978,1
12019,2017-01-18,3,4,FLA,2016,64.95,EDM,EDM,1467.129608441955,2016020675,0.581372875081792,1490.6805685131108,1
12020,2017-01-18,3,2,S.J,2016,60.0,L.A,L.A,1554.5238139296328,2016020676,0.483794483037528,1509.759121848724,0
12021,2017-01-19,0,3,DAL,2016,60.0,NYI,NYI,1476.8665778147003,2016020677,0.5683506387525582,1491.1606777510522,1
12022,2017-01-19,2,0,OTT,2016,60.0,CBJ,CBJ,1507.1609181061956,2016020678,0.6660027670923614,1593.55418401681,0
12023,2017-01-19,5,2,NYR,2016,60.0,TOR,TOR,1553.196228318911,2016020679,0.4737541763226627,1501.4419839975742,0
12024,2017-01-19,7,3,WSH,2016,60.0,STL,STL,1615.2183665296184,2016020680,0.3917882805898845,1505.3170292578268,0
12025,2017-01-19,3,4,ARI,2016,60.0,MIN,MIN,1381.827562923304,2016020681,0.8029837679992892,1592.4094659172124,1
12026,2017-01-19,4,3,NSH,2016,60.0,CGY,CGY,1506.6588765173633,2016020682,0.5251084802441295,1490.6207235688896,0
12027,2017-01-19,1,2,COL,2016,60.0,ANA,ANA,1378.5387423294937,2016020683,0.741154648256131,1527.7861288160768,1
12028,2017-01-19,1,2,T.B,2016,60.0,S.J,S.J,1486.353989259215,2016020684,0.6473790087354548,1558.394169793933,1
12029,2017-01-20,1,0,CHI,2016,60.0,BOS,BOS,1532.7437907143692,2016020685,0.4851172956216629,1488.8991727325279,0
12030,2017-01-20,2,3,DET,2016,64.57,BUF,BUF,1469.078624620615,2016020686,0.5200829583419464,1449.5412052492354,1
12031,2017-01-20,7,1,PIT,2016,60.0,CAR,CAR,1585.7071430307237,2016020687,0.4150857676116333,1492.6254045049789,0
12032,2017-01-20,3,1,MTL,2016,60.0,N.J,N.J,1524.251126850383,2016020688,0.4344920997637321,1444.9684099487254,0
12033,2017-01-20,2,2,NSH,2016,65.0,EDM,EDM,1510.8597443593164,2016020689,0.523971438195938,1494.0295855124564,0
12034,2017-01-20,1,2,FLA,2016,60.0,VAN,VAN,1463.7805914426094,2016020690,0.5225830517763007,1445.9835868071054,1
12035,2017-01-21,3,5,STL,2016,60.0,WPG,WPG,1497.481263646029,2016020691,0.4999512786062795,1463.9474085540123,1
12036,2017-01-21,2,3,CAR,2016,60.0,CBJ,CBJ,1481.003003011853,2016020692,0.6888465512669771,1585.5621508117017,1
12037,2017-01-21,2,2,OTT,2016,65.0,TOR,TOR,1515.152951311304,2016020693,0.5175628857536794,1493.8619171764117,0
12038,2017-01-21,3,2,BUF,2016,61.8,MTL,MTL,1453.3805415824997,2016020694,0.6526751527855961,1529.4650320475478,0
12039,2017-01-21,2,4,L.A,2016,60.0,NYI,NYI,1505.8887659844236,2016020695,0.5368869071604545,1498.0670675310112,1
12040,2017-01-21,4,1,N.J,2016,60.0,PHI,PHI,1439.7545047515605,2016020696,0.593570805625251,1472.0495591296578,0
12041,2017-01-21,4,3,WSH,2016,60.32,DAL,DAL,1623.0541321414162,2016020697,0.33438061964455845,1469.9601880347413,0
12042,2017-01-21,3,5,T.B,2016,60.0,ARI,ARI,1483.5330213290986,2016020698,0.40090513917275966,1380.2514330672982,1
12043,2017-01-21,3,5,ANA,2016,60.0,MIN,MIN,1529.8568916300278,2016020699,0.6369142495740826,1593.9855957732182,1
12044,2017-01-21,7,3,EDM,2016,60.0,CGY,CGY,1490.8857568832807,2016020700,0.541686434191583,1486.4198557269365,0
12045,2017-01-21,2,3,COL,2016,61.3,S.J,S.J,1376.4679795155428,2016020701,0.7783939724512353,1561.2151377240496,1
12046,2017-01-22,1,5,BOS,2016,60.0,PIT,PIT,1485.0182343675547,2016020702,0.6983298540462803,1597.3295445238496,1
12047,2017-01-22,1,0,NYR,2016,61.93,DET,DET,1560.7762951400734,2016020703,0.41165843254839096,1465.2392882873507,0
12048,2017-01-22,7,6,CBJ,2016,61.15,OTT,OTT,1588.051378401566,2016020704,0.44795925224476224,1518.258328625826,0
12049,2017-01-22,3,2,PHI,2016,63.33,NYI,NYI,1462.5524262396539,2016020705,0.6056995597463543,1503.6244246450858,0
12050,2017-01-22,2,4,VAN,2016,60.0,CHI,CHI,1449.802922392895,2016020706,0.6665512823596058,1536.6247290793424,1
12051,2017-01-22,4,2,NSH,2016,60.0,MIN,MIN,1514.0035729884921,2016020707,0.6633672332921006,1598.342624778329,0
12052,2017-01-23,2,3,L.A,2016,60.0,NYR,NYR,1500.331408870349,2016020708,0.6363941859396771,1564.0695626004606,1
12053,2017-01-23,1,6,CAR,2016,60.0,WSH,WSH,1478.5137754219888,2016020709,0.7389043132118459,1625.7291770985726,1
12054,2017-01-23,0,4,CGY,2016,60.0,TOR,TOR,1475.5861270431049,2016020710,0.5695877584231662,1490.7565398618897,1
12055,2017-01-23,3,2,ANA,2016,60.0,WPG,WPG,1525.499862624917,2016020711,0.46830735528669115,1469.947993210737,0
12056,2017-01-23,5,2,S.J,2016,60.0,COL,COL,1562.9879859444397,2016020712,0.2908912736785107,1374.6951312951526,0
12057,2017-01-23,2,3,FLA,2016,60.8,ARI,ARI,1459.96125585682,2016020713,0.4440796436972928,1387.440571397225,1
12058,2017-01-24,3,4,DET,2016,64.22,BOS,BOS,1461.9460208269636,2016020714,0.5722225192701961,1478.9848314484802,1
12059,2017-01-24,3,1,L.A,2016,60.0,N.J,N.J,1497.4225623578664,2016020715,0.4788993818992643,1449.2516376415645,0
12060,2017-01-24,2,4,CBJ,2016,60.0,NYI,NYI,1591.635052419524,2016020716,0.4154009831216747,1498.778828167115,1
12061,2017-01-24,3,0,STL,2016,60.0,PIT,PIT,1491.4806789893044,2016020717,0.6978093061355108,1603.362947442924,0
12062,2017-01-24,1,5,CGY,2016,60.0,MTL,MTL,1466.9778822115682,2016020718,0.6277297450547497,1524.243630825263,1
12063,2017-01-24,0,3,WSH,2016,60.0,OTT,OTT,1631.9954735814883,2016020719,0.38165926544958906,1514.6746546078678,1
12064,2017-01-24,5,4,BUF,2016,62.58,NSH,NSH,1458.6019428047846,2016020720,0.6358930408373192,1521.9639797879972,0
12065,2017-01-24,4,3,S.J,2016,60.0,WPG,WPG,1567.642246323296,2016020721,0.40345296507120737,1466.2015343684434,0
12066,2017-01-24,5,2,T.B,2016,60.0,CHI,CHI,1476.3438829991717,2016020722,0.6371186005799242,1540.626113691027,0
12067,2017-01-24,2,2,MIN,2016,65.0,DAL,DAL,1590.382217978824,2016020723,0.3738437005178365,1467.285143077585,0
12068,2017-01-25,4,0,TOR,2016,60.0,DET,DET,1499.3647846934264,2016020724,0.4894370470600527,1458.523800981125,0
12069,2017-01-25,2,0,PHI,2016,60.0,NYR,NYR,1467.3980227176246,2016020725,0.682670638258063,1566.9784091129432,0
12070,2017-01-25,3,2,VAN,2016,60.0,COL,COL,1445.8015377812103,2016020726,0.4394801873670123,1370.0408709162964,0
12071,2017-01-25,4,0,EDM,2016,60.0,ANA,ANA,1501.7194855671123,2016020727,0.5869324764029406,1529.2463214672105,0
12072,2017-01-26,3,4,PIT,2016,60.0,BOS,BOS,1592.1979985447558,2016020728,0.39193971396084176,1482.4070512943188,1
12073,2017-01-26,5,2,WSH,2016,60.0,N.J,N.J,1622.1020218286817,2016020729,0.3025368714933912,1443.5048450587733,0
12074,2017-01-26,1,3,MTL,2016,60.0,NYI,NYI,1531.689035924168,2016020730,0.5109426990494549,1505.794016369655,1
12075,2017-01-26,1,2,TOR,2016,60.0,PHI,PHI,1509.1535256346274,2016020731,0.49990868054418625,1475.5900703767213,1
12076,2017-01-26,3,0,L.A,2016,60.0,CAR,CAR,1503.1693549406575,2016020732,0.5037101505821959,1472.247478939073,0
12077,2017-01-26,3,2,CGY,2016,64.48,OTT,OTT,1459.5324771126632,2016020733,0.638120690300414,1524.5681063606744,0
12078,2017-01-26,1,2,T.B,2016,61.82,FLA,FLA,1486.5377806084505,2016020734,0.5035633518557839,1455.5138930063981,1
12079,2017-01-26,3,4,CBJ,2016,60.0,NSH,NSH,1584.619864216984,2016020735,0.45087926943697954,1516.8768354612987,1
12080,2017-01-26,1,5,STL,2016,60.0,MIN,MIN,1502.6456278874725,2016020736,0.6705792355574264,1592.625280181931,1
12081,2017-01-26,5,3,WPG,2016,60.0,CHI,CHI,1462.9739106478737,2016020737,0.6413349049218992,1530.4322160817483,0
12082,2017-01-26,3,4,BUF,2016,60.0,DAL,DAL,1463.6890871314831,2016020738,0.5499899178528628,1465.042080874478,1
12083,2017-01-26,0,3,VAN,2016,60.0,ARI,ARI,1449.3173792801465,2016020739,0.4656171104806803,1391.8879342476469,1
12084,2017-01-26,4,1,EDM,2016,60.0,S.J,S.J,1513.4581350951712,2016020740,0.6279261047312653,1570.8698700438656,0
12085,2017-01-31,2,3,WSH,2016,60.0,NYI,NYI,1626.942611772576,2016020741,0.38443566966693804,1511.6627039810617,1
12086,2017-01-31,6,4,CBJ,2016,60.0,NYR,NYR,1580.2268983724798,2016020742,0.5173479961767459,1558.7863614538464,0
12087,2017-01-31,2,4,NSH,2016,60.0,PIT,PIT,1521.269801305803,2016020743,0.6394862021562087,1587.3335162564426,1
12088,2017-01-31,1,5,PHI,2016,60.0,CAR,CAR,1479.5908009323678,2016020744,0.5260206020346034,1464.188116529758,1
12089,2017-01-31,2,5,BUF,2016,60.0,MTL,MTL,1460.089006474306,2016020745,0.6390449869852682,1525.8203483127613,1
12090,2017-01-31,4,3,N.J,2016,60.0,DET,DET,1438.664255114879,2016020746,0.5623767736820113,1448.735060039924,0
12091,2017-01-31,4,3,BOS,2016,60.0,T.B,T.B,1487.271533582632,2016020747,0.541344363701816,1482.5662874232967,0
12092,2017-01-31,5,6,OTT,2016,60.0,FLA,FLA,1519.463140838271,2016020748,0.4619690452846166,1459.485386191552,1
12093,2017-01-31,5,3,WPG,2016,60.0,STL,STL,1470.6699295069366,2016020749,0.5839433268491204,1496.0572125986212,0
12094,2017-01-31,3,6,TOR,2016,60.0,DAL,DAL,1505.152795078981,2016020750,0.49566745848516125,1468.6421615316551,1
12095,2017-01-31,5,2,MIN,2016,60.0,EDM,EDM,1599.2136954707823,2016020751,0.4395538188149487,1523.5049527708713,0
12096,2017-01-31,3,2,L.A,2016,60.0,ARI,ARI,1511.2287173499726,2016020752,0.3905690711481345,1400.438060479956,0
12097,2017-01-31,1,5,COL,2016,60.0,ANA,ANA,1366.5250294173602,2016020753,0.7430663492284607,1517.5076719391516,1
12098,2017-01-31,1,3,CHI,2016,60.0,S.J,S.J,1522.7361972226854,2016020754,0.601588211850951,1560.8230523681655,1
12099,2017-02-01,3,5,BOS,2016,60.0,WSH,WSH,1491.6022884922465,2016020755,0.7198212739452218,1622.0180971299114,1
12100,2017-02-01,1,5,MIN,2016,60.0,CGY,CGY,1606.2465565718214,2016020756,0.34925260464198293,1464.6374426350665,1
12101,2017-02-01,0,5,COL,2016,60.0,L.A,L.A,1361.3863564019293,2016020757,0.7452410346935014,1514.3532699191576,1
12102,2017-02-02,2,1,NYR,2016,63.93,BUF,BUF,1552.5781854997256,2016020758,0.40786118803270754,1454.3137262660703,0
12103,2017-02-02,1,3,MTL,2016,60.0,PHI,PHI,1531.595628520997,2016020759,0.45981405454956026,1470.1112129730598,1
12104,2017-02-02,5,2,OTT,2016,60.0,T.B,T.B,1515.158893200548,2016020760,0.49507354737542003,1478.235532513682,0
12105,2017-02-02,1,5,TOR,2016,60.0,STL,STL,1497.0834744147435,2016020761,0.5365836285699723,1489.0498926764317,1
12106,2017-02-02,0,2,EDM,2016,60.0,NSH,NSH,1516.4720916698323,2016020762,0.5487337738317729,1516.9436357316774,1
12107,2017-02-02,4,3,WPG,2016,60.0,DAL,DAL,1477.677249429126,2016020763,0.5466841520439408,1476.7114821958926,0
12108,2017-02-02,4,3,CHI,2016,60.0,ARI,ARI,1517.9552557648967,2016020764,0.3771581064859492,1397.313507910771,0
12109,2017-02-02,4,1,S.J,2016,60.0,VAN,VAN,1565.6039938259541,2016020765,0.37150247952108234,1440.7672530478374,0
12110,2017-02-03,3,4,CBJ,2016,63.25,PIT,PIT,1586.4350743266007,2016020766,0.5554995569767815,1591.6596818305682,1
12111,2017-02-03,4,5,NYI,2016,60.0,DET,DET,1516.5872186237261,2016020767,0.4443205523776606,1444.236045850468,1
12112,2017-02-03,1,2,ANA,2016,60.0,FLA,FLA,1522.6463449545824,2016020768,0.4635734111044449,1463.789633829275,1
12113,2017-02-03,4,3,CGY,2016,61.22,N.J,N.J,1477.6523905422268,2016020769,0.49857654395972084,1443.1632693043352,0
12114,2017-02-03,1,2,EDM,2016,60.0,CAR,CAR,1511.0568969558135,2016020770,0.49440323589299134,1473.667704489066,1
12115,2017-02-04,3,2,WSH,2016,60.0,MTL,MTL,1625.3802418425687,2016020771,0.40508036417701926,1525.1133971755917,0
12116,2017-02-04,1,0,L.A,2016,62.58,PHI,PHI,1520.4674850865135,2016020772,0.4850749904501801,1476.5934443184651,0
12117,2017-02-04,2,5,WPG,2016,60.0,COL,COL,1482.0507226454777,2016020773,0.36889628579554123,1355.2721412345734,1
12118,2017-02-04,6,5,TOR,2016,60.0,BOS,BOS,1487.815146986143,2016020774,0.5486674224322069,1488.2401437795893,0
12119,2017-02-04,0,4,OTT,2016,60.0,BUF,BUF,1523.0800699585548,2016020775,0.44477816236453543,1451.0508367618086,1
12120,2017-02-04,2,2,ANA,2016,65.0,T.B,T.B,1518.354932243418,2016020776,0.4790866369546803,1470.3143557556753,1
12121,2017-02-04,5,4,CAR,2016,62.87,NYI,NYI,1477.712478601922,2016020777,0.5965312301993712,1512.1417830427474,0
12122,2017-02-04,5,1,N.J,2016,60.0,CBJ,CBJ,1439.1746569526574,2016020778,0.734986352088967,1582.8790707824148,0
12123,2017-02-04,4,1,PIT,2016,60.0,STL,STL,1595.215685374754,2016020779,0.4097630148052417,1498.3182201050322,0
12124,2017-02-04,1,0,DET,2016,60.0,NSH,NSH,1448.6814814314466,2016020780,0.6495273825241611,1522.3588304456962,0
12125,2017-02-04,5,3,CHI,2016,60.0,DAL,DAL,1520.9725206167843,2016020781,0.4782334527505111,1472.338008979541,0
12126,2017-02-04,6,3,MIN,2016,60.0,VAN,VAN,1593.231608664661,2016020782,0.32760650421050275,1434.8232133755,0
12127,2017-02-04,2,2,ARI,2016,65.0,S.J,S.J,1394.2962430588834,2016020783,0.770861982405829,1571.5480334982915,0
12128,2017-02-05,0,5,L.A,2016,60.0,WSH,WSH,1524.348085010115,2016020784,0.688493138566109,1628.620884755985,1
12129,2017-02-05,0,0,EDM,2016,65.0,MTL,MTL,1507.0121228429575,2016020785,0.5691505282978662,1521.8727542621755,0
12130,2017-02-05,3,4,CGY,2016,60.0,NYR,NYR,1481.6410028939047,2016020786,0.6502120556098138,1555.8410750039873,1
12131,2017-02-06,1,2,BUF,2016,60.0,N.J,N.J,1462.1552735145178,2016020787,0.5362296110009325,1453.8743839944368,1
12132,2017-02-06,5,6,TOR,2016,62.7,NYI,NYI,1492.2044863656006,2016020788,0.5695801857152902,1507.3695332011525,1
12133,2017-02-06,2,0,STL,2016,60.0,PHI,PHI,1491.7620118681484,2016020789,0.52078443566157,1472.7128443948636,0
12134,2017-02-07,4,5,S.J,2016,61.08,BUF,BUF,1566.9228616038565,2016020790,0.3937427483565228,1458.4451104025252,1
12135,2017-02-07,1,4,ANA,2016,60.0,NYR,NYR,1515.229452065146,2016020791,0.6089091342727841,1558.6393785591088,1
12136,2017-02-07,2,2,CGY,2016,65.0,PIT,PIT,1478.8426993387832,2016020792,0.7110478918021067,1601.7718936116378,0
12137,2017-02-07,0,5,CAR,2016,60.0,WSH,WSH,1482.4847284435168,2016020793,0.74594576005546,1636.0970494303983,1
12138,2017-02-07,1,3,DAL,2016,60.0,TOR,TOR,1466.599207546535,2016020794,0.5794255751048407,1488.761127851323,1
12139,2017-02-07,6,0,STL,2016,60.0,OTT,OTT,1498.0114250960874,2016020795,0.5678846977263182,1511.9756332058455,0
12140,2017-02-07,3,2,CBJ,2016,63.37,DET,DET,1568.1793437406354,2016020796,0.3857691625667438,1453.8777004916399,0
12141,2017-02-07,0,5,L.A,2016,60.0,T.B,T.B,1516.8719203357016,2016020797,0.4857104738607152,1473.4398359339473,1
12142,2017-02-07,2,4,VAN,2016,60.0,NSH,NSH,1429.581509308132,2016020798,0.6675220434278849,1517.162611385503,1
12143,2017-02-07,4,2,MIN,2016,60.0,WPG,WPG,1598.4733127320292,2016020799,0.3692425625578428,1471.9530632182064,0
12144,2017-02-07,0,4,MTL,2016,60.0,COL,COL,1518.4578510923882,2016020800,0.33438817076610966,1365.3698006618447,1
12145,2017-02-08,4,3,CHI,2016,63.15,MIN,MIN,1526.7113220497904,2016020801,0.6528166084883835,1602.9042234827232,0
12146,2017-02-09,3,6,S.J,2016,60.0,BOS,BOS,1562.0728035907086,2016020802,0.4359929884257077,1483.8508044001317,1
12147,2017-02-09,5,2,ANA,2016,60.0,BUF,BUF,1508.9719982135105,2016020803,0.48248330485355795,1463.295168415673,0
12148,2017-02-09,3,4,NSH,2016,60.0,NYR,NYR,1521.1523468643684,2016020804,0.6093676639277491,1564.8968324107443,1
12149,2017-02-09,3,1,NYI,2016,60.0,PHI,PHI,1510.8128917154302,2016020805,0.4843914443588597,1466.4634311669247,0
12150,2017-02-09,3,6,DET,2016,60.0,WSH,WSH,1450.791547191106,2016020806,0.7849322999837355,1642.1943511890672,1
12151,2017-02-09,3,0,VAN,2016,60.0,CBJ,CBJ,1425.5917738292665,2016020807,0.7371885541251705,1571.2654970411693,0
12152,2017-02-09,2,1,STL,2016,60.33,TOR,TOR,1513.9121966324242,2016020808,0.5192685936639421,1493.808020950065,0
12153,2017-02-09,2,3,DAL,2016,60.0,OTT,OTT,1461.552314447793,2016020809,0.5966604090786163,1496.0748616695087,1
12154,2017-02-09,6,3,L.A,2016,60.0,FLA,FLA,1504.5289717083588,2016020810,0.4957576964616805,1468.0810465404395,0
12155,2017-02-09,4,1,PIT,2016,60.0,COL,COL,1597.505606260825,2016020811,0.2560105464906336,1378.6820372465224,0
12156,2017-02-09,5,4,MTL,2016,62.22,ARI,ARI,1505.1456145077104,2016020812,0.39684363351569407,1398.9214149533184,0
12157,2017-02-10,1,1,T.B,2016,65.0,MIN,MIN,1485.78278456129,2016020813,0.6978295016996259,1597.681690614816,1
12158,2017-02-10,5,2,CHI,2016,60.0,WPG,WPG,1531.9338549176975,2016020814,0.4556314938750328,1467.5221524675123,0
12159,2017-02-11,3,4,VAN,2016,60.0,BOS,BOS,1437.3867906952692,2016020815,0.6253353789792208,1492.8749165853203,1
12160,2017-02-11,0,3,NYI,2016,60.0,OTT,OTT,1516.6255890477364,2016020816,0.5232623140530357,1499.3015783968797,1
12161,2017-02-11,1,2,S.J,2016,61.07,PHI,PHI,1553.04869140552,2016020817,0.4160417444043287,1460.6507338346184,1
12162,2017-02-11,7,4,FLA,2016,60.0,NSH,NSH,1460.1489233970526,2016020818,0.6285534642101529,1518.0272881757903,0
12163,2017-02-11,2,5,CAR,2016,60.0,DAL,DAL,1476.387426684848,2016020819,0.5222027033721752,1458.325597720422,1
12164,2017-02-11,1,2,DET,2016,60.0,CBJ,CBJ,1447.3504639908458,2016020820,0.6980978237261947,1559.4704801751666,1
12165,2017-02-11,3,1,BUF,2016,60.0,TOR,TOR,1455.575435538016,2016020821,0.5960450169063962,1489.6538722007533,0
12166,2017-02-11,4,2,STL,2016,60.0,MTL,MTL,1518.0663453817358,2016020822,0.5341316151152328,1508.320363575836,0
12167,2017-02-11,2,4,COL,2016,60.0,NYR,NYR,1374.5858685026724,2016020823,0.7869015293643626,1568.0218910993224,1
12168,2017-02-11,4,6,ANA,2016,60.0,WSH,WSH,1516.6917310911674,2016020824,0.7181090460417547,1645.6354343893274,1
12169,2017-02-11,4,1,T.B,2016,60.0,WPG,WPG,1483.9697615714879,2016020825,0.5140453642185612,1460.2320485655118,0
12170,2017-02-11,3,4,PIT,2016,64.63,ARI,ARI,1601.6017750046751,2016020826,0.27048648456047014,1395.746665885193,1
12171,2017-02-11,5,1,CHI,2016,60.0,EDM,EDM,1539.223958819698,2016020827,0.5067678443876,1510.4270260127448,0
12172,2017-02-12,4,1,S.J,2016,60.0,N.J,N.J,1548.3770253607547,2016020828,0.418288796513595,1457.5845471064295,0
12173,2017-02-12,3,6,DET,2016,60.0,MIN,MIN,1444.9352465806553,2016020829,0.7469776260259756,1599.4947136046183,1
12174,2017-02-12,1,5,COL,2016,60.0,NYI,NYI,1372.0286868550447,2016020830,0.7273658935901485,1508.997786072585,1
12175,2017-02-12,3,5,DAL,2016,60.0,NSH,NSH,1465.9703544664671,2016020831,0.6069747628648291,1507.9704327484278,1
12176,2017-02-12,0,4,MTL,2016,60.0,BOS,BOS,1501.910784194453,2016020832,0.5394381082826238,1495.8722335534865,1
12177,2017-02-12,4,2,VAN,2016,60.0,BUF,BUF,1434.389473727103,2016020833,0.5880647858996542,1462.7279757408928,0
12178,2017-02-13,3,2,NYR,2016,60.0,CBJ,CBJ,1570.57907274695,2016020834,0.5356390625978595,1561.885697585357,0
12179,2017-02-13,5,0,ARI,2016,60.0,CGY,CGY,1401.582774008709,2016020835,0.6597418676519233,1483.108986689596,0
12180,2017-02-14,2,3,COL,2016,60.0,N.J,N.J,1366.5760047268477,2016020836,0.6633374992412922,1450.891926362212,1
12181,2017-02-14,0,4,VAN,2016,60.0,PIT,PIT,1441.4462511578988,2016020837,0.7467163651039499,1595.765666881159,1
12182,2017-02-14,1,7,NYI,2016,60.0,TOR,TOR,1514.450468200782,2016020838,0.5022318575895359,1482.5013319978766,1
12183,2017-02-14,3,2,BUF,2016,60.0,OTT,OTT,1455.671198310097,2016020839,0.6196133271420422,1506.929381372031,0
12184,2017-02-14,1,0,ANA,2016,60.0,MIN,MIN,1513.3090396436685,2016020840,0.6709026285396291,1603.5430715882026,0
12185,2017-02-14,2,5,DAL,2016,60.0,WPG,WPG,1461.254051620845,2016020841,0.5348466791574759,1452.0073227380149,1
12186,2017-02-14,2,5,ARI,2016,60.0,EDM,EDM,1417.4165788323553,2016020842,0.6614827534291039,1500.2916691249927,1
12187,2017-02-15,2,5,TOR,2016,60.0,CBJ,CBJ,1496.4388399853697,2016020843,0.6329554494582854,1557.6005850845743,1
12188,2017-02-15,2,0,STL,2016,60.0,DET,DET,1524.4759247631187,2016020844,0.42841137134478924,1440.886888597071,0
12189,2017-02-15,1,3,PHI,2016,60.0,CGY,CGY,1465.3223998793837,2016020845,0.5508443060401786,1467.2751818659497,1
12190,2017-02-15,6,5,FLA,2016,61.63,S.J,S.J,1470.2057788244151,2016020846,0.6640415409995878,1555.0696461049722,0
12191,2017-02-16,0,2,COL,2016,60.0,BUF,BUF,1363.882704720778,2016020847,0.6791248314837801,1460.6281049272334,1
12192,2017-02-16,3,0,OTT,2016,60.0,N.J,N.J,1501.9724747548946,2016020848,0.47858862975239347,1453.5852263682816,0
12193,2017-02-16,2,4,NYR,2016,60.0,NYI,NYI,1574.8641852477328,2016020849,0.4414797915654206,1500.512960213289,1
12194,2017-02-16,3,4,WPG,2016,64.63,PIT,PIT,1459.4497758714951,2016020850,0.7323736815181914,1600.83133957908,1
12195,2017-02-16,3,4,VAN,2016,60.0,STL,STL,1436.3805784599779,2016020851,0.6747071054909582,1529.6168612192562,1
12196,2017-02-16,1,3,DAL,2016,60.0,MIN,MIN,1453.8115984873648,2016020852,0.7357255363544724,1598.1758505598855,1
12197,2017-02-16,3,6,PHI,2016,60.0,EDM,EDM,1459.9325315518658,2016020853,0.6121469799681337,1505.7079450701272,1
12198,2017-02-16,5,3,ARI,2016,60.0,L.A,L.A,1412.0003028872209,2016020854,0.6837675133071233,1512.4610948517457,0
12199,2017-02-17,1,2,PIT,2016,61.07,CBJ,CBJ,1602.9723501269343,2016020855,0.49136752771764763,1563.4732978932418,1
12200,2017-02-17,2,1,COL,2016,64.38,CAR,CAR,1360.0322026985834,2016020856,0.6939452915105232,1468.7426699388027,0
12201,2017-02-17,4,1,FLA,2016,60.0,ANA,ANA,1475.5181111524118,2016020857,0.6085639346195311,1518.6762606719856,0
12202,2017-02-18,2,3,STL,2016,60.0,BUF,BUF,1532.2192043753284,2016020858,0.4508827346343306,1464.478606949428,1
12203,2017-02-18,3,1,WPG,2016,60.0,MTL,MTL,1457.3087653236407,2016020859,0.597862617611129,1492.6995463601056,0
12204,2017-02-18,2,2,WSH,2016,65.0,DET,DET,1649.0181258368264,2016020860,0.26214455982808593,1435.7459521409335,1
12205,2017-02-18,6,3,OTT,2016,60.0,TOR,TOR,1509.629892830933,2016020861,0.5207634634558381,1490.5661271767021,0
12206,2017-02-18,2,3,NYI,2016,60.0,N.J,N.J,1507.215202714504,2016020862,0.4600957720090102,1445.9278082922433,1
12207,2017-02-18,3,1,EDM,2016,60.0,CHI,CHI,1511.913593390637,2016020863,0.6007033049618041,1549.3593157074502,0
12208,2017-02-18,3,4,T.B,2016,63.78,DAL,DAL,1492.1944873989848,2016020864,0.48841117553945196,1450.6403049236185,1
12209,2017-02-18,2,5,NSH,2016,60.0,MIN,MIN,1512.6867355940499,2016020865,0.6688994931625428,1601.3471441236318,1
12210,2017-02-18,4,1,S.J,2016,60.0,ARI,ARI,1549.7573137769755,2016020866,0.36518753433205725,1420.2055130469064,0
12211,2017-02-18,1,2,CGY,2016,60.57,VAN,VAN,1472.6650501934676,2016020867,0.4922483713371375,1433.7782353039056,1
12212,2017-02-18,3,2,FLA,2016,60.0,L.A,L.A,1485.2551341063242,2016020868,0.5749847857038571,1504.2558846920601,0
12213,2017-02-19,1,2,WSH,2016,60.0,NYR,NYR,1644.590993195795,2016020869,0.4385326200092227,1568.161942746518,1
12214,2017-02-19,5,2,DET,2016,60.0,PIT,PIT,1440.173084781965,2016020870,0.7514883562345913,1598.9032903486755,0
12215,2017-02-19,3,2,WPG,2016,60.0,OTT,OTT,1464.4831167349744,2016020871,0.6226217809476476,1517.9621082462263,0
12216,2017-02-19,5,1,CHI,2016,60.0,BUF,BUF,1542.1508760479085,2016020872,0.4430017848983193,1468.8715450723535,0
12217,2017-02-19,4,6,N.J,2016,60.0,NYI,NYI,1450.2470421161713,2016020873,0.6214984117550806,1502.895968890576,1
12218,2017-02-19,4,3,NSH,2016,60.0,CBJ,CBJ,1507.3891274846505,2016020874,0.6316056660883552,1567.5423576715007,0
12219,2017-02-19,4,0,TOR,2016,60.0,CAR,CAR,1482.2339117614088,2016020875,0.5207935773822111,1463.1911076067186,0
12220,2017-02-19,3,2,T.B,2016,62.45,COL,COL,1488.1017768033005,2016020876,0.3746243151690307,1365.5837650306676,0
12221,2017-02-19,2,1,BOS,2016,62.6,S.J,S.J,1505.083471387834,2016020877,0.6186069973523539,1555.6003143262883,0
12222,2017-02-19,0,1,L.A,2016,60.0,ANA,ANA,1499.6560064064292,2016020878,0.5612606901935449,1508.9392377180732,1
12223,2017-02-19,3,2,PHI,2016,60.0,VAN,VAN,1453.726883231356,2016020879,0.5253259775985522,1437.8402483332086,0
12224,2017-02-20,2,1,FLA,2016,60.0,STL,STL,1489.8550123919551,2016020880,0.6014287050515128,1527.826266252403,0
12225,2017-02-20,2,3,ANA,2016,60.0,ARI,ARI,1512.449152196525,2016020881,0.4081084241980823,1414.3625124975936,1
12226,2017-02-21,2,1,OTT,2016,60.0,N.J,N.J,1512.9811339986452,2016020882,0.4515448204200217,1445.7050230572322,0
12227,2017-02-21,2,2,MTL,2016,65.0,NYR,NYR,1485.525194948772,2016020883,0.6669435443223313,1572.6536817864442,0
